Objects
100
,,Global Angle quackgpt:quackgpt,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2684,0,-0.0124476,-0.0171421,3.37525,1158.24,735.773,147.222
2685,0,-0.0134922,-0.0203777,3.37879,1157.05,735.547,147.325
2686,0,-0.0147138,-0.021228,3.38164,1155.6,735.436,147.256
2687,0,-0.0166179,-0.0232187,3.37977,1154.42,735.16,147.287
2688,0,-0.0200473,-0.0228467,3.37844,1153,735.028,147.311
2689,0,-0.0211616,-0.0187261,3.38191,1151.77,734.802,147.414
2690,0,-0.0216199,-0.0163529,3.3834,1150.27,734.849,147.366
2691,0,-0.0220922,-0.0146575,3.38511,1148.77,734.935,147.372
2692,0,-0.0257204,-0.0184959,3.38774,1146.5,735.753,146.973
2693,0,-0.0275464,-0.0222005,3.38959,1144.91,735.563,146.854
2694,0,-0.0270703,-0.0236146,3.39334,1143.39,735.283,146.804
2695,0,-0.0191639,-0.024913,3.39957,1142.2,734.72,146.932
2696,0,-0.0202468,-0.0291646,3.39966,1140.74,734.453,147.006
2697,0,-0.0167201,-0.0264283,3.40342,1139.33,734.175,146.984
2698,0,-0.0238966,-0.0280472,3.3988,1137.55,734.422,146.831
2699,0,-0.0166613,-0.0269903,3.40514,1136.28,734.194,146.979
2700,0,-0.0150334,-0.0236764,3.40785,1134.77,734.227,146.945
2701,0,-0.01955,-0.0214495,3.4069,1133.27,734.248,146.898
2702,0,-0.0123535,-0.0239843,3.40879,1132.02,734.086,146.991
2703,0,-0.0102257,-0.0269636,3.41053,1130.76,733.729,147.015
2704,0,-0.0104014,-0.0243101,3.41026,1129.87,732.827,147.259
2705,0,-0.0106289,-0.0266703,3.41239,1128.35,732.466,147.289
2706,0,-0.00904258,-0.028558,3.41316,1126.85,732.153,147.32
2707,0,-0.00978349,-0.029143,3.4132,1125.27,731.909,147.333
2708,0,-0.00797128,-0.0302449,3.41412,1123.74,731.704,147.328
2709,0,-0.00866301,-0.0298807,3.41499,1122.16,731.518,147.343
2710,0,-0.00708322,-0.0302563,3.42025,1119.93,732.033,147.033
2711,0,-0.0044699,-0.0305695,3.4212,1118.31,731.887,146.884
2712,0,-0.00902484,-0.0328399,3.41781,1116.75,731.555,146.87
2713,0,-0.00916372,-0.0337214,3.41565,1115.17,731.329,146.933
2714,0,-0.00212205,-0.0314464,3.42099,1113.75,730.809,147.032
2715,0,-0.00264978,-0.0310066,3.42481,1112.25,730.265,147.079
2716,0,-0.00417249,-0.0312758,3.42419,1110.95,729.548,147.298
2717,0,-0.00365245,-0.0296152,3.42445,1109.24,729.279,147.244
2718,0,-0.00764249,-0.0341808,3.419,1107.7,728.871,147.404
2719,0,-0.00756673,-0.0313088,3.41928,1106.01,728.694,147.444
2720,0,-0.00571363,-0.0310699,3.42041,1104.38,728.522,147.403
2721,0,-0.00617905,-0.0316314,3.42142,1102.72,728.317,147.348
2722,0,-0.00372371,-0.0294423,3.42234,1101.04,728.082,147.344
2723,0,-0.00384595,-0.0302268,3.4225,1099.39,727.818,147.357
2724,0,-0.00167848,-0.0299692,3.42307,1097.72,727.564,147.358
2725,0,-0.00744088,-0.0290332,3.42362,1095.13,728.176,146.926
2726,0,-0.00725695,-0.0307558,3.42393,1093.33,727.902,146.86
2727,0,-0.0108333,-0.0305514,3.425,1091.41,727.663,146.745
2728,0,-0.013171,-0.0277752,3.42383,1089.78,727.264,146.821
2729,0,-0.00419778,-0.0258703,3.42954,1088.04,727.048,146.899
2730,0,-0.00644139,-0.0250057,3.42971,1086.21,726.844,146.888
2731,0,-0.00777182,-0.024434,3.4292,1084.55,726.474,146.947
2732,0,-0.0069509,-0.0254345,3.43114,1082.71,726.268,146.825
2733,0,-0.0067075,-0.0176641,3.43448,1081.29,725.635,147.024
2734,0,-0.0129211,-0.0263414,3.42744,1078.89,726.006,146.715
2735,0,-0.0149594,-0.0230096,3.42755,1077.03,725.859,146.676
2736,0,-0.0119771,-0.022632,3.42798,1075.26,725.621,146.568
2737,0,-0.0135266,-0.0208494,3.42809,1073.55,725.304,146.552
2738,0,-0.014986,-0.0205044,3.42917,1071.72,725.038,146.516
2739,0,-0.0149821,-0.0212475,3.43129,1069.99,724.724,146.611
2740,0,-0.0180882,-0.0224307,3.43285,1068.51,724.346,146.7
2741,0,-0.0118142,-0.0173447,3.44432,1067.48,723.628,146.968
2742,0,-0.0147625,-0.0182404,3.4485,1065.92,723.581,146.949
2743,0,-0.0210326,-0.0239719,3.44701,1063.93,724.341,146.705
2744,0,-0.0185993,-0.0213528,3.45436,1062.68,724.601,146.585
2745,0,-0.0120477,-0.0219017,3.46658,1061.77,724.776,146.601
2746,0,-0.0107146,-0.0186692,3.4768,1060.88,724.928,146.64
2747,0,-0.00832936,-0.0170597,3.4862,1059.8,725.328,146.596
2748,0,-0.00824998,-0.0162826,3.49573,1059.2,725.487,146.829
2749,0,-0.00711595,-0.018535,3.50095,1057.47,726.834,146.505
2750,0,-0.0081319,-0.018061,3.51795,1056.61,727.226,146.449
2751,0,-0.0105912,-0.0260676,3.52111,1056.44,726.844,146.83
2752,0,-0.00243924,-0.0155025,3.53012,1055.44,727.293,146.626
2753,0,-0.00451426,-0.0121434,3.53608,1054.21,727.564,146.714
2754,0,-0.00830162,-0.0129508,3.54222,1052.99,727.588,146.837
2755,0,-0.0133108,-0.0258468,3.5456,1051.9,727.355,146.953
2756,0,-0.0102227,-0.0184776,3.55043,1050.62,727.059,146.851
2757,0,-0.0157624,-0.0182013,3.55199,1049.33,726.665,146.942
2758,0,-0.018143,-0.0206756,3.55258,1048.05,726.208,147.048
2759,0,-0.0177956,-0.0209028,3.55462,1046.83,725.859,147.036
2760,0,-0.0185657,-0.0232765,3.55691,1045.6,725.542,147.045
2761,0,-0.0200723,-0.0248409,3.55912,1044.38,725.191,147.057
2762,0,-0.0178909,-0.0251708,3.56008,1043.23,724.876,147.008
2763,0,-0.0158508,-0.0249315,3.56103,1042.07,724.571,146.936
2764,0,-0.0173491,-0.0242004,3.5612,1040.77,724.206,146.951
2765,0,-0.0169699,-0.0230069,3.56196,1039.47,723.877,146.959
2766,0,-0.018305,-0.0215036,3.56328,1038.08,723.543,146.946
2767,0,-0.0236792,-0.0318092,3.56186,1036.7,723.123,147.093
2768,0,-0.0231432,-0.0291776,3.5627,1035.28,722.726,147.034
2769,0,-0.0206468,-0.022474,3.5654,1033.83,722.361,146.912
2770,0,-0.0267525,-0.0284381,3.56619,1031.52,722.823,146.481
2771,0,-0.0248268,-0.0238798,3.56894,1030.14,722.437,146.461
2772,0,-0.0251878,-0.0248301,3.56985,1028.77,722.072,146.455
2773,0,-0.0185061,-0.028969,3.5743,1027.44,721.598,146.482
2774,0,-0.0192079,-0.0227588,3.57644,1026.04,721.197,146.497
2775,0,-0.0202045,-0.0210961,3.57827,1024.55,720.772,146.496
2776,0,-0.0241162,-0.0237338,3.57456,1022.93,720.42,146.377
2777,0,-0.0224823,-0.0310637,3.57237,1021.41,719.945,146.464
2778,0,-0.0267362,-0.0242711,3.57548,1019.92,719.476,146.411
2779,0,-0.0253352,-0.0215759,3.57703,1018.42,719.089,146.357
2780,0,-0.024683,-0.0243804,3.57854,1016.89,718.668,146.288
2781,0,-0.0279173,-0.0219878,3.58043,1015.4,718.198,146.289
2782,0,-0.0272731,-0.0195167,3.58224,1013.8,717.804,146.257
2783,0,-0.0275456,-0.0177978,3.5827,1012.2,717.431,146.237
2784,0,-0.0224153,-0.0174405,3.58793,1010.71,716.921,146.356
2785,0,-0.0244083,-0.00909157,3.59075,1009.41,716.203,146.501
2786,0,-0.0233967,-0.0227291,3.59142,1007.88,715.661,146.565
2787,0,-0.0314751,-0.0191981,3.58509,1005.82,715.567,146.172
2788,0,-0.0220254,-0.0158807,3.59612,1004.34,714.932,146.277
2789,0,-0.0223361,-0.0145601,3.59729,1002.83,714.374,146.407
2790,0,-0.0272383,-0.00805338,3.59743,1001.39,713.838,146.56
2791,0,-0.0298871,-0.00814822,3.60091,999.722,713.517,146.466
2792,0,-0.0311177,-0.0109391,3.60028,998.397,713.108,146.562
2793,0,-0.0332516,-0.0085713,3.60755,996.844,713.059,146.584
2794,0,-0.0370597,-0.00879288,3.6163,995.36,713.174,146.687
2795,0,-0.0354682,-0.00865773,3.62819,994.069,713.49,146.69
2796,0,-0.0322217,-0.00965057,3.64128,992.836,714.022,146.583
2797,0,-0.0314612,-0.00907859,3.65442,991.594,714.604,146.482
2798,0,-0.0352269,-0.0171372,3.66704,990.443,715.14,146.601
2799,0,-0.0314958,-0.00901418,3.68381,989.245,715.71,146.57
2800,0,-0.032088,-0.0204871,3.69945,988.185,716.186,146.657
2801,0,-0.0244596,-0.0103443,3.71771,986.994,716.736,146.476
2802,0,-0.0233346,-0.0104904,3.73074,985.666,717.104,146.402
2803,0,-0.0285666,-0.00581562,3.74205,984.097,717.309,146.37
2804,0,-0.0282667,-0.00555158,3.75176,982.58,717.33,146.376
2805,0,-0.026514,-0.00976863,3.76214,981.152,717.124,146.378
2806,0,-0.0292279,-0.0119719,3.77277,979.633,716.918,146.381
2807,0,-0.031696,-0.0188277,3.78054,978.217,716.681,146.445
2808,0,-0.029748,-0.00964348,3.79112,976.696,716.509,146.344
2809,0,-0.0283464,-0.009067,3.79828,975.265,716.286,146.327
2810,0,-0.0331129,-0.0162459,3.80348,973.769,716.054,146.458
2811,0,-0.0325267,-0.0179372,3.81066,972.274,715.869,146.465
2812,0,-0.0329168,-0.0069836,3.8196,969.835,716.47,145.893
2813,0,-0.0376199,-0.00334848,3.82751,968.264,716.069,145.873
2814,0,-0.0386913,-0.0185118,3.8324,966.803,715.574,145.871
2815,0,-0.0332644,-0.014314,3.84366,965.612,714.848,145.968
2816,0,-0.0313143,-0.00590668,3.85028,964.338,714.213,145.941
2817,0,-0.0332087,-0.0120706,3.85516,962.977,713.642,145.972
2818,0,-0.0388332,-0.0146191,3.85372,961.413,713.28,145.879
2819,0,-0.0362198,-0.0184421,3.85887,960.057,712.775,145.892
2820,0,-0.0361278,-0.0190541,3.86423,958.702,712.19,145.914
2821,0,-0.0344088,-0.0245041,3.86875,958.22,710.778,146.339
2822,0,-0.0312844,-0.0071318,3.87521,956.787,710.179,146.159
2823,0,-0.0312673,-0.00856636,3.87892,955.489,709.4,146.134
2824,0,-0.0312442,-0.0120726,3.88204,954.229,708.585,146.101
2825,0,-0.0305329,-0.012907,3.88551,952.905,707.863,146.133
2826,0,-0.0284794,-0.0126724,3.88856,951.602,707.209,146.138
2827,0,-0.0298514,-0.0131968,3.8921,950.237,706.469,146.091
2828,0,-0.0298753,-0.0119391,3.89523,948.832,705.688,146.001
2829,0,-0.0316305,-0.0115283,3.89769,947.445,704.891,146.008
2830,0,-0.0349309,-0.0146062,3.89996,945.186,704.942,145.597
2831,0,-0.0336789,-0.0249128,3.90313,943.911,704.156,145.66
2832,0,-0.034853,-0.0291946,3.89764,943.183,702.974,145.909
2833,0,-0.0288222,-0.0186617,3.90815,942.311,701.866,146.031
2834,0,-0.0240326,-0.0128539,3.91208,941.087,701.035,145.936
2835,0,-0.0235789,-0.024866,3.91367,939.949,700.149,146.009
2836,0,-0.0219922,-0.0275535,3.91712,938.756,699.275,146.007
2837,0,-0.0230615,-0.0279901,3.91971,937.506,698.354,146.037
2838,0,-0.0240394,-0.0296484,3.92147,936.286,697.415,146.039
2839,0,-0.0199128,-0.0214114,3.92519,935.044,696.574,145.905
2840,0,-0.0186169,-0.0249028,3.92739,933.861,695.643,145.913
2841,0,-0.0185024,-0.0278894,3.93029,932.737,694.735,145.887
2842,0,-0.0177533,-0.042946,3.93133,931.695,693.836,145.971
2843,0,-0.0153666,-0.0428766,3.934,930.565,692.911,145.976
2844,0,-0.0120572,-0.0435208,3.93536,929.52,692.005,145.996
2845,0,-0.00790478,-0.04097,3.93741,928.408,691.074,145.964
2846,0,-0.00650766,-0.0376854,3.94079,927.286,690.169,145.895
2847,0,-0.00340761,-0.0394665,3.94293,926.216,689.183,145.816
2848,0,0.0029613,-0.0415569,3.94289,925.109,688.264,145.876
2849,0,-0.00225283,-0.041644,3.94531,923.991,687.235,145.869
2850,0,0.00136454,-0.0422449,3.94637,922.86,686.362,145.871
2851,0,0.000794668,-0.0425037,3.94776,921.729,685.448,145.862
2852,0,0.00277492,-0.0454394,3.94981,920.643,684.473,145.842
2853,0,0.00250135,-0.0617526,3.94959,919.612,683.428,145.941
2854,0,0.0036499,-0.0469638,3.95304,918.333,682.523,145.8
2855,0,-0.000570385,-0.0614017,3.95217,917.171,681.473,145.982
2856,0,-0.00079459,-0.0607821,3.95521,915.947,680.558,146.003
2857,0,-0.000850316,-0.0586966,3.96077,914.742,679.807,146.027
2858,0,0.00205905,-0.0507042,3.96827,913.546,679.289,145.894
2859,0,0.00671814,-0.0494759,3.97503,912.36,678.952,145.939
2860,0,-0.000202603,-0.0495604,3.98528,911.188,678.583,145.829
2861,0,0.00534185,-0.054383,3.99385,910.119,678.377,145.821
2862,0,0.00399017,-0.0535292,4.00301,909.029,678.042,145.785
2863,0,0.00201712,-0.0507313,4.01102,907.906,677.764,145.761
2864,0,0.00139574,-0.0642939,4.01707,906.955,677.42,145.83
2865,0,0.00509054,-0.0610632,4.0239,905.998,677.077,145.758
2866,0,0.00534854,-0.0593464,4.02864,905.076,676.58,145.719
2867,0,0.00492151,-0.0571448,4.03234,904.079,675.94,145.69
2868,0,0.00635341,-0.0520331,4.03542,903.152,675.149,145.657
2869,0,0.00871035,-0.0546736,4.03721,902.311,674.215,145.631
2870,0,0.00718309,-0.0584612,4.0379,901.379,673.126,145.56
2871,0,0.00208892,-0.0716944,4.03691,900.463,672.034,145.667
2872,0,0.00286073,-0.0688135,4.03686,899.566,671.007,145.771
2873,0,0.00503713,-0.068853,4.0367,898.609,670.07,145.74
2874,0,0.00460345,-0.0569951,4.03841,897.464,669.175,145.57
2875,0,0.000915605,-0.056826,4.03776,896.335,668.204,145.605
2876,0,-0.0013285,-0.0701506,4.03554,895.338,667.221,145.743
2877,0,-0.00113638,-0.0688105,4.03586,894.305,666.236,145.654
2878,0,-0.00328653,-0.0665805,4.03718,893.19,665.142,145.62
2879,0,-0.00295598,-0.0692749,4.03652,892.201,663.932,145.784
2880,0,-0.000986216,-0.0602463,4.0359,891.036,662.999,145.632
2881,0,-0.00334398,-0.0497469,4.03671,889.75,661.954,145.454
2882,0,-0.0108571,-0.0481015,4.03575,888.406,660.823,145.427
2883,0,-0.00842222,-0.0446188,4.03624,887.138,659.787,145.4
2884,0,-0.013558,-0.0519965,4.03495,885.888,658.676,145.497
2885,0,-0.0185153,-0.0500275,4.0348,884.54,657.54,145.589
2886,0,-0.0166378,-0.0482377,4.03465,883.35,656.518,145.512
2887,0,-0.0141113,-0.0494032,4.03402,882.195,655.412,145.409
2888,0,-0.0113306,-0.0480896,4.03402,880.997,654.247,145.511
2889,0,-0.0140566,-0.0504162,4.03626,879.864,653.019,145.398
2890,0,-0.0109274,-0.0459513,4.03754,878.715,651.814,145.356
2891,0,-0.0121702,-0.0441229,4.03708,877.461,650.482,145.369
2892,0,-0.0111991,-0.0452346,4.03605,876.241,649.225,145.327
2893,0,-0.00950463,-0.0366529,4.03785,874.929,648.072,145.237
2894,0,-0.0102931,-0.0344429,4.03862,873.684,646.873,145.279
2895,0,-0.00956856,-0.0457089,4.03875,872.52,645.631,145.329
2896,0,-0.0131239,-0.0478113,4.04002,871.253,644.405,145.394
2897,0,-0.0136875,-0.0502034,4.04313,870.014,643.301,145.457
2898,0,-0.0108963,-0.0526743,4.04733,868.784,642.349,145.398
2899,0,-0.0144017,-0.0494267,4.05344,867.376,641.545,145.443
2900,0,-0.0166686,-0.0447315,4.06036,866.007,640.885,145.518
2901,0,-0.0135857,-0.0447143,4.06829,864.776,640.451,145.452
2902,0,-0.0114876,-0.0414991,4.07705,863.548,640.099,145.358
2903,0,-0.0114278,-0.0292732,4.08813,862.276,639.816,145.219
2904,0,-0.0099193,-0.0315647,4.09832,861.099,639.483,145.198
2905,0,-0.0100468,-0.0316006,4.10824,859.895,639.12,145.187
2906,0,-0.0129971,-0.045234,4.11653,858.769,638.7,145.311
2907,0,-0.0114788,-0.0452438,4.12761,857.572,638.308,145.326
2908,0,-0.0113813,-0.0441448,4.13803,856.393,637.971,145.292
2909,0,-0.0137319,-0.0403981,4.14909,855.186,637.639,145.288
2910,0,-0.0120216,-0.0404636,4.16075,854.085,637.395,145.242
2911,0,-0.0114635,-0.0443553,4.17156,852.949,637.149,145.22
2912,0,-0.00955102,-0.0436285,4.18127,851.833,636.858,145.217
2913,0,0.0022454,-0.0372175,4.19096,850.8,636.399,145.297
2914,0,-0.00871747,-0.0392002,4.19511,849.581,635.84,145.203
2915,0,-0.00980692,-0.0368059,4.20081,848.489,635.053,145.205
2916,0,-0.0102702,-0.0362717,4.20675,847.393,634.117,145.167
2917,0,-0.0138264,-0.0375118,4.21353,846.221,633.084,145.192
2918,0,-0.0167014,-0.0386468,4.21824,845.111,632.076,145.224
2919,0,-0.0158231,-0.0360976,4.22267,844.027,631.06,145.145
2920,0,-0.0210294,-0.0350821,4.22663,842.969,630.069,145.162
2921,0,-0.0118159,-0.0326098,4.23304,841.951,629.038,145.323
2922,0,-0.00889366,-0.017872,4.2388,840.786,628.178,145.092
2923,0,-0.0209953,-0.0295271,4.23892,839.597,627.121,145.098
2924,0,-0.019593,-0.0346968,4.2414,838.458,625.948,145.223
2925,0,-0.0218881,-0.0291622,4.24563,837.409,624.807,145.114
2926,0,-0.0246681,-0.0313067,4.24993,836.359,623.522,145.134
2927,0,-0.0289879,-0.0364222,4.25555,835.402,622.181,145.185
2928,0,-0.0204931,-0.0322631,4.26295,834.578,621.098,145.321
2929,0,-0.0378449,-0.0263762,4.25779,833.309,620.651,145.199
2930,0,-0.0335411,-0.020428,4.26727,832.109,620.028,144.951
2931,0,-0.0315968,-0.023237,4.27507,831.081,619.424,145.008
2932,0,-0.0348053,-0.0206125,4.28525,830.027,618.902,144.978
2933,0,-0.0354083,-0.0236325,4.2952,828.992,618.366,144.933
2934,0,-0.0216935,-0.0357927,4.30579,828.197,617.721,145.148
2935,0,-0.0330871,-0.039318,4.31221,827.238,617.266,145.072
2936,0,-0.0357522,-0.0363023,4.32053,826.335,616.729,145.066
2937,0,-0.0297488,-0.0387845,4.32753,825.616,616.219,145.035
2938,0,-0.0290409,-0.0327502,4.33388,824.925,615.577,144.881
2939,0,-0.0286838,-0.0354539,4.3367,824.229,614.801,144.854
2940,0,-0.0415099,-0.0188956,4.33929,823.621,613.888,144.972
2941,0,-0.0272775,-0.0281517,4.34137,822.974,612.949,144.85
2942,0,-0.0271591,-0.0258048,4.34233,822.416,611.899,144.859
2943,0,-0.0253248,-0.0385897,4.34134,821.945,610.647,144.94
2944,0,-0.0318661,-0.0451044,4.34177,821.491,609.223,145.157
2945,0,-0.0348063,-0.0387894,4.34303,820.843,608.071,145.052
2946,0,-0.00825189,-0.0226881,4.35574,820.398,606.756,145.12
2947,0,-0.00747623,-0.0193756,4.35615,819.645,605.709,145.085
2948,0,-0.0199051,-0.0368725,4.35314,818.875,604.656,145.041
2949,0,-0.0197349,-0.0348371,4.3537,818.171,603.535,145.076
2950,0,-0.0165941,-0.0352773,4.35528,817.519,602.295,145.077
2951,0,-0.0181473,-0.0430488,4.35946,816.891,600.913,145.187
2952,0,-0.023496,-0.0416189,4.36503,816.073,599.809,145.093
2953,0,-0.0197062,-0.0445592,4.36959,815.363,598.829,145.141
2954,0,-0.0192121,-0.0466395,4.37404,814.583,597.933,145.149
2955,0,-0.0354397,-0.0312629,4.3815,813.71,597.121,145.205
2956,0,-0.0195212,-0.0403429,4.39075,812.832,596.554,145.114
2957,0,-0.0210655,-0.0288543,4.39969,811.952,596.046,145.176
2958,0,-0.0210299,-0.0242706,4.40726,811.066,595.455,145.107
2959,0,-0.0166881,-0.0180576,4.41205,810.074,594.905,144.791
2960,0,-0.0200388,-0.0200239,4.41563,809.424,593.978,144.887
2961,0,-0.0180096,-0.0365428,4.41836,808.991,592.872,145.075
2962,0,-0.0128652,-0.0400754,4.42174,808.526,591.744,145.026
2963,0,-0.0156919,-0.0434425,4.42312,807.981,590.49,145.021
2964,0,-0.0196674,-0.0297155,4.42391,807.411,589.246,145.017
2965,0,-0.013371,-0.0361228,4.42307,806.994,587.98,145.232
2966,0,-0.0281338,-0.053489,4.41377,806.256,586.895,145.131
2967,0,-0.0278734,-0.0544842,4.4148,805.816,585.611,145.137
2968,0,-0.0208332,-0.0402868,4.41667,805.439,584.488,144.973
2969,0,-0.0143594,-0.0624026,4.41523,805.221,583.043,145.221
2970,0,-0.0197961,-0.0609289,4.41371,804.792,581.692,145.136
2971,0,-0.01768,-0.0588371,4.4127,804.419,580.373,145.132
2972,0,-0.0184494,-0.0587265,4.41148,803.953,579.013,145.179
2973,0,-0.0116407,-0.0665764,4.40978,803.507,577.608,145.241
2974,0,-0.0127075,-0.0629517,4.40927,802.997,576.264,145.134
2975,0,-0.0134811,-0.0626109,4.40901,802.493,574.797,145.153
2976,0,-0.0132853,-0.0580124,4.40852,801.879,573.376,145.144
2977,0,-0.0125659,-0.0566149,4.40747,801.336,571.953,145.133
2978,0,-0.00154002,-0.0564412,4.4081,800.981,570.383,145.248
2979,0,-0.0128026,-0.0627108,4.40635,800.47,568.855,145.195
2980,0,-0.0211699,-0.0576724,4.408,800.024,567.433,145.342
2981,0,-0.00985947,-0.06814,4.41281,799.33,566.23,145.184
2982,0,-0.0100803,-0.069071,4.41831,798.536,565.09,145.347
2983,0,0.00979182,-0.0544014,4.43425,797.948,563.941,145.65
2984,0,-0.00330677,-0.0576411,4.4412,796.903,563.368,145.474
2985,0,-0.0039789,-0.0548196,4.45231,795.931,562.785,145.445
2986,0,-0.0168276,-0.0433369,4.46196,795.026,562.215,145.495
2987,0,0.0072908,-0.0523565,4.47686,794.117,561.576,145.517
2988,0,0.0151001,-0.059618,4.48696,793.301,561.046,145.559
2989,0,0.0160255,-0.0599289,4.49442,792.389,560.434,145.425
2990,0,0.00419834,-0.0612682,4.49976,791.416,559.594,145.338
2991,0,0.00504453,-0.0636233,4.50638,790.629,558.538,145.386
2992,0,0.00987433,-0.059946,4.51434,789.941,557.394,145.35
2993,0,0.0130349,-0.0604539,4.52279,789.221,556.108,145.436
2994,0,0.00259146,-0.0663446,4.52753,788.402,554.938,145.369
2995,0,0.00543906,-0.0613995,4.53353,787.601,553.881,145.323
2996,0,0.00352936,-0.0562952,4.53844,786.758,552.812,145.312
2997,0,-0.000160308,-0.0580768,4.54432,785.931,551.642,145.358
2998,0,0.00251581,-0.0495181,4.5535,785.156,550.63,145.281
2999,0,-0.0116365,-0.0446907,4.56139,784.477,549.6,145.37
3000,0,0.00253229,-0.0681679,4.57091,783.618,548.697,145.345
3001,0,0.00126497,-0.0686682,4.57859,782.737,547.84,145.372
3002,0,0.00420554,-0.0579864,4.58822,781.788,547.222,145.279
3003,0,0.0106771,-0.0508664,4.59923,780.764,546.711,145.172
3004,0,0.00555639,-0.0395868,4.61159,779.735,546.096,145.069
3005,0,0.00673874,-0.0176378,4.6247,778.963,545.516,145.151
3006,0,0.00719083,-0.0308241,4.63531,777.91,545.135,144.835
3007,0,0.00477351,-0.0282909,4.64639,776.938,544.543,144.765
3008,0,0.00675317,-0.0441833,4.65541,776.116,543.903,144.851
3009,0,0.0170365,-0.0459812,4.66227,775.432,543.214,144.986
3010,0,0.0116188,-0.0411703,4.66843,774.726,542.302,144.992
3011,0,0.0100624,-0.0269939,4.67488,774.187,541.282,144.938
3012,0,0.00467004,-0.039314,4.67723,773.855,540.304,144.826
3013,0,0.0036769,-0.0414131,4.68103,773.645,539.164,144.85
3014,0,0.0111927,-0.0557461,4.68387,773.516,537.974,145.073
3015,0,0.0131124,-0.0386012,4.68658,773.326,536.814,145.073
3016,0,0.00665646,-0.0475839,4.68652,773.013,535.755,144.952
3017,0,0.00494158,-0.0470789,4.6884,772.66,534.701,144.95
3018,0,0.00273367,-0.042934,4.6904,772.253,533.637,144.932
3019,0,0.000918366,-0.0243027,4.69409,771.949,532.411,145.061
3020,0,-0.00319788,-0.0433837,4.69463,771.509,531.05,144.919
3021,0,0.000984246,-0.0508006,4.69638,771.209,529.627,145.027
3022,0,-0.01184,-0.0398115,4.69866,770.703,528.294,144.862
3023,0,0.00330983,-0.0373566,4.70442,770.449,526.699,145.169
3024,0,-0.00939732,-0.0457561,4.70599,769.974,525.398,145.017
3025,0,-0.0138143,-0.0490165,4.70845,769.571,524.062,144.98
3026,0,-0.0104768,-0.0312396,4.71242,769.205,522.599,144.947
3027,0,-0.0140139,-0.0439226,4.71357,768.865,521.065,144.984
3028,0,-0.0167031,-0.0487906,4.71579,768.568,519.605,145.038
